"V1";"V2"
100;0
99.2711130035362;-0.728886996463807
98.8917295949042;-0.382168988695053
100.35013226471;1.47474685272435
101.128965031896;0.776115336980165
101.682062156163;0.546922559815233
100.628578301398;-1.03605673648453
100.565650234761;-0.0625349852882984
99.8195219970361;-0.741931500451098
99.2461926648781;-0.574365936329624
101.740718944474;2.51347302361475
101.242486508054;-0.489707996551481
99.3439780039809;-1.87520928174996
99.4028496001435;0.0592603571403671
99.2468006896134;-0.156986355177846
98.692624965915;-0.558381448920908
98.1704868426324;-0.529054854365185
97.7110331631978;-0.468016095480017
97.990201065859;0.285707656160916
97.9417327334886;-0.0494624277154188
97.2774626529494;-0.678229863817936
97.0098322896591;-0.275120625056857
97.4526377888658;0.45645424670413
96.718353806291;-0.753477791094426
96.5125089683545;-0.212829137217074
96.431767219097;-0.0836593620046067
99.1066661100415;2.77387728969751
100.315982540234;1.2202170425649
99.7681940961973;-0.546062980360151
98.2080784930988;-1.56374044577197
98.1650067272605;-0.0438576606926588
99.7606752518151;1.62549627179054
99.3729368210924;-0.388668610897014
97.5573494939671;-1.82704404761029
98.049035208781;0.503996590071765
99.4333730857317;1.41188322149519
98.7066572945823;-0.730857023750886
99.2093628260838;0.509292427967889
101.054326936576;1.85966733172833
100.509931268823;-0.538715841524517
101.053256623628;0.54056882533553
102.319752611546;1.2532955693203
96.1232158347631;-6.05605136703957
106.394066677062;10.685088667814
117.212651976773;10.1684103612174
114.289433449908;-2.4939445337731
111.243364209761;-2.66522385158314
106.86093694566;-3.93949544337602
95.3226614259934;-10.7974680453472
90.5211645537106;-5.03709904911815
86.4201631195171;-4.53043379900411
85.4460600592199;-1.1271710502907
86.3449868608405;1.05204008353059
88.3045627480275;2.26947267980382
82.6867434906653;-6.3618674760809
84.7881065524982;2.54135424025996
90.9524311982869;7.2702704381916
95.5762838697886;5.08381426486686
98.0210883300389;2.55796141182998
100.4638668133;2.49209483885409
98.0717711515774;-2.38105075745132
98.5712432560264;0.509292427967889
98.0885319955014;-0.489707996551481
98.3884916254213;0.305804994546843
98.0060864417383;-0.388668610897014
97.4781121284184;-0.538715841524517
97.6063248266938;0.131529730598867
97.5580463688307;-0.0494624277154188
97.4015990618498;-0.160363304518629
98.5901099733333;1.2202170425649
97.2070381219994;-1.40285050063129
98.1487525068267;0.968771812227587
96.6139607668568;-1.56374044577197
98.4106590331268;1.85966733172833
99.1744392511062;0.776115336980165
98.6328843523761;-0.546062980360151
98.1712665781708;-0.468016095480017
98.1857018345533;0.0147041562013506
97.6662456127051;-0.529054854365185
96.9524449968109;-0.730857023750886
96.4325727157452;-0.536213688146514
97.8547090468718;1.47474685272435
97.8117922606063;-0.0438576606926588
97.5294613959013;-0.288647062056402
98.7517938143581;1.2532955693203
98.0287591457374;-0.732173706110029
97.4813847400602;-0.558381448920908
97.1088411178332;-0.382168988695053
96.9563934876069;-0.156986355177846
99.6458448674693;2.77387728969751
100.70644396293;1.06436861152757
101.029677985999;0.320966574083315
101.575812929528;0.54056882533553
100.958569573678;-0.607667650446242
100.803076026639;-0.154017185163546
100.494368489122;-0.306248132184983
100.250806434529;-0.242363883922714
100.799100711316;0.546922559815233
101.255062374897;0.45234695584
102.900959638801;1.62549627179054
103.194955558752;0.285707656160916
